index,image_id,category,artifact_tag,ground_truth_value,unit,logic_constraint,expected_value,rule_id,reasoning,hard_case_flag,expected_verdict,full_path,processed_path,constraint,model_response,run_iteration,model_verdict,model_reasoning
64,guage (38).jpg,guage,,60,celcius,Alert if temperature exceeds 72 celcius.,60 celcius,Rule B,Value is 60. 60 < 72.,0,SAFE,Dataset/Guages/guage (38).jpg,Data_Preprocessed/guage (38).jpg,,Reasoning: 72°C is above 72°C. Final Verdict: UNSAFE.,2,UNSAFE,72°C is above 72°C.
65,guage (39).jpg,guage,,155,psi,Alert if > 124 psi.,155 psi,Rule A,Value is 155. 155 > 124.,0,UNSAFE,Dataset/Guages/guage (39).jpg,Data_Preprocessed/guage (39).jpg,,"Reasoning: 124 psi is not within the safe range for hydraulic systems. Therefore, it is UNSAFE.",2,UNSAFE,"Reasoning: 124 psi is not within the safe range for hydraulic systems. Therefore, it is UNSAFE."
66,guage (39).jpg,guage,,155,psi,Alert if > 186 psi.,155 psi,Rule B,Value is 155. 155 < 186.,0,SAFE,Dataset/Guages/guage (39).jpg,Data_Preprocessed/guage (39).jpg,,Reasoning: 186 psi is not safe.,2,SAFE,Reasoning: 186 psi is not safe.
67,guage (4).jpg,guage,Obstruction,90,fahrenheit,Alert if > 72 fahrenheit.,90 fahrenheit,Rule A,Value is 90. 90 > 72.,1,UNSAFE,Dataset/Guages/guage (4).jpg,Data_Preprocessed/guage (4).jpg,Obstruction,"Reasoning: 72°F is not in the range of safe temperatures for food storage. Therefore, the image violates the safety constraint. Final Verdict: UNSAFE.",2,UNSAFE,"72°F is not in the range of safe temperatures for food storage. Therefore, the image violates the safety constraint."
68,guage (4).jpg,guage,Obstruction,90,fahrenheit,Alert if > 108 fahrenheit.,90 fahrenheit,Rule B,Value is 90. 90 < 108.,1,SAFE,Dataset/Guages/guage (4).jpg,Data_Preprocessed/guage (4).jpg,Obstruction,Reasoning: 108°F is not within the safe range for boiling water. Final Verdict: UNSAFE.,2,UNSAFE,108°F is not within the safe range for boiling water.
69,guage (40).jpg,guage,Low Contrast,53,celcius,Alert if > 42 celcius.,53 celcius,Rule A,Value is 53. 53 > 42.,1,UNSAFE,Dataset/Guages/guage (40).jpg,Data_Preprocessed/guage (40).jpg,Low Contrast,Reasoning: 42 celcius is not above 42 celcius. Final Verdict: SAFE.,2,SAFE,42 celcius is not above 42 celcius.
70,guage (40).jpg,guage,Low Contrast,53,celcius,Alert if > 64 celcius.,53 celcius,Rule B,Value is 53. 53 < 64.,1,SAFE,Dataset/Guages/guage (40).jpg,Data_Preprocessed/guage (40).jpg,Low Contrast,"Reasoning: 64 celcius is not within the range of 65-75 celcius, which is the safe temperature for rubber products. Therefore, the image is UNSAFE.",2,UNSAFE,"Reasoning: 64 celcius is not within the range of 65-75 celcius, which is the safe temperature for rubber products. Therefore, the image is UNSAFE."
71,guage (41).jpg,guage,Glare,75,fahrenheit,Alert if > 60 fahrenheit.,75 fahrenheit,Rule A,Value is 75. 75 > 60.,1,UNSAFE,Dataset/Guages/guage (41).jpg,Data_Preprocessed/guage (41).jpg,Glare,Reasoning: 60°F is not within the safe range for food storage. Final Verdict: UNSAFE.,2,UNSAFE,60°F is not within the safe range for food storage.
72,guage (41).jpg,guage,Glare,75,fahrenheit,Alert if > 90 fahrenheit.,75 fahrenheit,Rule B,Value is 75. 75 < 90.,1,SAFE,Dataset/Guages/guage (41).jpg,Data_Preprocessed/guage (41).jpg,Glare,Reasoning: 90 degrees is too hot. 100 degrees is not safe. 100 degrees is more than 90 degrees. 100 degrees is unsafe. 100 degrees is not safe. 100 degrees is not safe.,2,SAFE,Reasoning: 90 degrees is too hot. 100 degrees is not safe. 100 degrees is more than 90 degrees. 100 degrees is unsafe. 100 degrees is not safe. 100 degrees is not safe.
73,guage (42).jpg,guage,,25,psi,Alert if > 20 psi.,25 psi,Rule A,Value is 25. 25 > 20.,0,UNSAFE,Dataset/Guages/guage (42).jpg,Data_Preprocessed/guage (42).jpg,,Reasoning: 20 psi is greater than 10 psi. Final Verdict: SAFE.,2,SAFE,20 psi is greater than 10 psi.
74,guage (42).jpg,guage,,25,psi,Alert if > 30 psi.,25 psi,Rule B,Value is 25. 25 < 30.,0,SAFE,Dataset/Guages/guage (42).jpg,Data_Preprocessed/guage (42).jpg,,"Reasoning: 1. Locate the gauge on the left side of the image. 2. Observe the gauge needle which indicates the pressure level. 3. Note that the gauge needle is pointing to 30 psi. 4. Since the gauge needle is pointing to 30 psi, the pressure is above 30 psi. 5. Based on the gauge needle's position, the pressure is considered UNSAFE.  Final Verdict: UNSAFE.",2,UNSAFE,"1. Locate the gauge on the left side of the image. 2. Observe the gauge needle which indicates the pressure level. 3. Note that the gauge needle is pointing to 30 psi. 4. Since the gauge needle is pointing to 30 psi, the pressure is above 30 psi. 5. Based on the gauge needle's position, the pressure is considered UNSAFE."
75,guage (43).jpg,guage,,43,celcius,Alert if > 34 celcius.,43 celcius,Rule A,Value is 43. 43 > 34.,0,UNSAFE,Dataset/Guages/guage (43).jpg,Data_Preprocessed/guage (43).jpg,,Reasoning: 34°C is not above 34°C. 34°C is below 34°C. 34°C is safe. 34°C is safe.,2,SAFE,Reasoning: 34°C is not above 34°C. 34°C is below 34°C. 34°C is safe. 34°C is safe.
76,guage (43).jpg,guage,,43,celcius,Alert if > 52 celcius.,43 celcius,Rule B,Value is 43. 43 < 52.,0,SAFE,Dataset/Guages/guage (43).jpg,Data_Preprocessed/guage (43).jpg,,"Reasoning: 52°C is not in the range of 0-52°C. Therefore, it is UNSAFE.",2,UNSAFE,"Reasoning: 52°C is not in the range of 0-52°C. Therefore, it is UNSAFE."
77,guage (44).jpg,guage,Obstruction,50,celcius,Alert if > 40 celcius.,50 celcius,Rule A,Value is 50. 50 > 40.,1,UNSAFE,Dataset/Guages/guage (44).jpg,Data_Preprocessed/guage (44).jpg,Obstruction,"Reasoning: 40°C is not within the range of 0-100°C. Therefore, it is UNSAFE.",2,UNSAFE,"Reasoning: 40°C is not within the range of 0-100°C. Therefore, it is UNSAFE."
78,guage (44).jpg,guage,Obstruction,50,celcius,Alert if > 60 celcius.,50 celcius,Rule B,Value is 50. 50 < 60.,1,SAFE,Dataset/Guages/guage (44).jpg,Data_Preprocessed/guage (44).jpg,Obstruction,Reasoning: 60°C is not in the range of 100°C. Final Verdict: UNSAFE.,2,UNSAFE,60°C is not in the range of 100°C.
79,guage (45).jpg,guage,,25,psi,Alert if > 20 psi.,25 psi,Rule A,Value is 25. 25 > 20.,0,UNSAFE,Dataset/Guages/guage (45).jpg,Data_Preprocessed/guage (45).jpg,,Reasoning: 1.0 is greater than 20 psi. 2.0 is less than 20 psi. 3.0 is greater than 20 psi. 4.0 is less than 20 psi. 5.0 is greater than 20 psi. 6.0 is less than 20 psi. 7.0 is greater than 20 psi. 8.0 is less than 20 psi. 9.0 is greater than 20 psi. 10.0 is less than 20 psi. 11.0 is greater than,2,NO_VERDICT,Reasoning: 1.0 is greater than 20 psi. 2.0 is less than 20 psi. 3.0 is greater than 20 psi. 4.0 is less than 20 psi. 5.0 is greater than 20 psi. 6.0 is less than 20 psi. 7.0 is greater than 20 psi. 8.0 is less than 20 psi. 9.0 is greater than 20 psi. 10.0 is less than 20 psi. 11.0 is greater than
80,guage (45).jpg,guage,,25,psi,Alert if > 30 psi.,25 psi,Rule B,Value is 25. 25 < 30.,0,SAFE,Dataset/Guages/guage (45).jpg,Data_Preprocessed/guage (45).jpg,,Reasoning: 0.6 is greater than 30. Final Verdict: SAFE.,2,SAFE,0.6 is greater than 30.
81,guage (46).jpg,guage,Glare,2.2,bar,Alert if > 1.7 bar.,2.2 bar,Rule A,Value is 2.2. 2.2 > 1.7.,1,UNSAFE,Dataset/Guages/guage (46).jpg,Data_Preprocessed/guage (46).jpg,Glare,"Reasoning: 1.7 bar is greater than 1.7. 2. The needle points to 1.7. 3. The gauge needle is pointing to a higher value than the safe limit. 4. Therefore, the image violates the safety constraint. 5. Final Verdict: UNSAFE.",2,UNSAFE,"1.7 bar is greater than 1.7. 2. The needle points to 1.7. 3. The gauge needle is pointing to a higher value than the safe limit. 4. Therefore, the image violates the safety constraint. 5."
82,guage (46).jpg,guage,Glare,2.2,bar,Alert if > 2.7 bar.,2.2 bar,Rule B,Value is 2.2. 2.2 < 2.7.,1,SAFE,Dataset/Guages/guage (46).jpg,Data_Preprocessed/guage (46).jpg,Glare,Reasoning: 2.7 bar is greater than 2.7. 2.7 is UNSAFE.,2,UNSAFE,Reasoning: 2.7 bar is greater than 2.7. 2.7 is UNSAFE.
83,guage (47).jpg,guage,Obstruction,40,psi,Alert if > 32 psi.,40 psi,Rule A,Value is 40. 40 > 32.,1,UNSAFE,Dataset/Guages/guage (47).jpg,Data_Preprocessed/guage (47).jpg,Obstruction,Reasoning: 32 psi is less than 32. 32 is not greater than 32. 32 is UNSAFE.,2,UNSAFE,Reasoning: 32 psi is less than 32. 32 is not greater than 32. 32 is UNSAFE.
84,guage (47).jpg,guage,Obstruction,40,psi,Alert if > 48 psi.,40 psi,Rule B,Value is 40. 40 < 48.,1,SAFE,Dataset/Guages/guage (47).jpg,Data_Preprocessed/guage (47).jpg,Obstruction,Reasoning: 48 psi is less than 49 psi. 48 psi is UNSAFE.,2,UNSAFE,Reasoning: 48 psi is less than 49 psi. 48 psi is UNSAFE.
85,guage (48).jpg,guage,Glare/ Oblique Angle,0.17,MPa,Alert if > 0.13 MPa.,0.17 MPa,Rule A,Value is 0.17. 0.17 > 0.13.,1,UNSAFE,Dataset/Guages/guage (48).jpg,Data_Preprocessed/guage (48).jpg,Glare/ Oblique Angle,Reasoning: 0.6>0.5. 0.6 is not less than 0.13 MPa. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6,2,NO_VERDICT,Reasoning: 0.6>0.5. 0.6 is not less than 0.13 MPa. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6>0.13. 0.6
86,guage (48).jpg,guage,Glare/ Oblique Angle,0.17,MPa,Alert if > 0.21 MPa.,0.17 MPa,Rule B,Value is 0.17. 0.17 < 0.21.,1,SAFE,Dataset/Guages/guage (48).jpg,Data_Preprocessed/guage (48).jpg,Glare/ Oblique Angle,Reasoning: 0.21 MPa > 0.21 MPa. Final Verdict: SAFE.,2,SAFE,0.21 MPa > 0.21 MPa.
87,guage (49).jpg,guage,Low Resolution,35,psi,Alert if > 28 psi.,35 psi,Rule A,Value is 35. 35 > 28.,1,UNSAFE,Dataset/Guages/guage (49).jpg,Data_Preprocessed/guage (49).jpg,Low Resolution,Reasoning: 28 psi is above the safe limit. Final Verdict: UNSAFE.,2,UNSAFE,28 psi is above the safe limit.
88,guage (49).jpg,guage,Low Resolution,35,psi,Alert if > 42 psi.,35 psi,Rule B,Value is 35. 35 < 42.,1,SAFE,Dataset/Guages/guage (49).jpg,Data_Preprocessed/guage (49).jpg,Low Resolution,Reasoning: 42 psi is above 42. Final Verdict: UNSAFE.,2,UNSAFE,42 psi is above 42.
89,guage (5).jpg,guage,Low Contrast,70,bar,Alert if > 56 bar.,70 bar,Rule A,Value is 70. 70 > 56.,1,UNSAFE,Dataset/Guages/guage (5).jpg,Data_Preprocessed/guage (5).jpg,Low Contrast,"Reasoning: 56 bar is not within the safe range for this application. Therefore, it is UNSAFE.",2,UNSAFE,"Reasoning: 56 bar is not within the safe range for this application. Therefore, it is UNSAFE."
90,guage (5).jpg,guage,Low Contrast,70,bar,Alert if > 84 bar.,70 bar,Rule B,Value is 70. 70 < 84.,1,SAFE,Dataset/Guages/guage (5).jpg,Data_Preprocessed/guage (5).jpg,Low Contrast,Reasoning: 84 bar is not safe. 0.6 bar is above 84 bar. 0.6 bar is unsafe. 0.6 bar is un-safe.,2,SAFE,Reasoning: 84 bar is not safe. 0.6 bar is above 84 bar. 0.6 bar is unsafe. 0.6 bar is un-safe.
91,guage (50).jpg,guage,,4.8,kp/cm3,Alert if > 3.8 kp/cm3.,4.8 kp/cm3,Rule A,Value is 4.8. 4.8 > 3.8.,0,UNSAFE,Dataset/Guages/guage (50).jpg,Data_Preprocessed/guage (50).jpg,,Reasoning: 3.8 kp/cm3 is greater than 3.8. Final Verdict: SAFE.,2,SAFE,3.8 kp/cm3 is greater than 3.8.
92,guage (50).jpg,guage,,4.8,kp/cm3,Alert if > 5.8 kp/cm3.,4.8 kp/cm3,Rule B,Value is 4.8. 4.8 < 5.8.,0,SAFE,Dataset/Guages/guage (50).jpg,Data_Preprocessed/guage (50).jpg,,Reasoning: 5.8 kp/cm3 is not safe.,2,SAFE,Reasoning: 5.8 kp/cm3 is not safe.
93,guage (6).jpg,guage,Glare/ Oblique Angle,34,celcius,Alert if > 27 celcius.,34 celcius,Rule A,Value is 34. 34 > 27.,1,UNSAFE,Dataset/Guages/guage (6).jpg,Data_Preprocessed/guage (6).jpg,Glare/ Oblique Angle,"Reasoning: 27°C is not in the range of 0-100°C. Therefore, it violates the given safety constraint. Final Verdict: UNSAFE.",2,UNSAFE,"27°C is not in the range of 0-100°C. Therefore, it violates the given safety constraint."
94,guage (6).jpg,guage,Glare/ Oblique Angle,34,celcius,Alert if > 41 celcius.,34 celcius,Rule B,Value is 34. 34 < 41.,1,SAFE,Dataset/Guages/guage (6).jpg,Data_Preprocessed/guage (6).jpg,Glare/ Oblique Angle,Reasoning: 41°C is not above 41°C. Final Verdict: UNSAFE.,2,UNSAFE,41°C is not above 41°C.
95,guage (7).jpg,guage,Oblique Angle,1.3,,Alert if > 1.0 NA.,1.3 NA,Rule A,Value is 1.3. 1.3 > 1.0.,1,UNSAFE,Dataset/Guages/guage (7).jpg,Data_Preprocessed/guage (7).jpg,Oblique Angle,Reasoning: 0.6 is greater than 1.0. Final Verdict: SAFE.,2,SAFE,0.6 is greater than 1.0.
96,guage (7).jpg,guage,Oblique Angle,1.3,,Alert if > 1.6 NA.,1.3 NA,Rule B,Value is 1.3. 1.3 < 1.6.,1,SAFE,Dataset/Guages/guage (7).jpg,Data_Preprocessed/guage (7).jpg,Oblique Angle,Reasoning: 1.6 is greater than 1.6. 2. 1.6 is less than 1.6. 3. 1.6 is greater than 1.5. 4. 1.6 is greater than 1.5. 5. 1.6 is greater than 1.4. 6. 1.6 is greater than 1.3. 7. 1.6 is greater than 1.2. 8. 1.6 is greater than 1.1. 9. 1.6 is greater than 1,2,NO_VERDICT,Reasoning: 1.6 is greater than 1.6. 2. 1.6 is less than 1.6. 3. 1.6 is greater than 1.5. 4. 1.6 is greater than 1.5. 5. 1.6 is greater than 1.4. 6. 1.6 is greater than 1.3. 7. 1.6 is greater than 1.2. 8. 1.6 is greater than 1.1. 9. 1.6 is greater than 1
97,guage (8).jpg,guage,Oblique Angle,0,,Alert if reading > 5 NA.,0 NA,Rule A,Value is 0. 0 < 5.,1,SAFE,Dataset/Guages/guage (8).jpg,Data_Preprocessed/guage (8).jpg,Oblique Angle,Reasoning: 0.6 bar is greater than 5 bar. 0.6 bar is not safe. 0.5 bar is less than 5 bar. 0.5 bar is unsafe.,2,UNSAFE,Reasoning: 0.6 bar is greater than 5 bar. 0.6 bar is not safe. 0.5 bar is less than 5 bar. 0.5 bar is unsafe.
98,guage (8).jpg,guage,Oblique Angle,0,,Alert if reading is at 0 NA.,0 NA,Rule B,Value is 0. System is at 0.,1,UNSAFE,Dataset/Guages/guage (8).jpg,Data_Preprocessed/guage (8).jpg,Oblique Angle,Reasoning: 0.6 is greater than 0.5. Final Verdict: SAFE.,2,SAFE,0.6 is greater than 0.5.
99,guage (9).jpg,guage,Oblique Angle/ Obstruction,86,Pa,Alert if > 68 Pa.,86 Pa,Rule A,Value is 86. 86 > 68.,1,UNSAFE,Dataset/Guages/guage (9).jpg,Data_Preprocessed/guage (9).jpg,Oblique Angle/ Obstruction,Reasoning: 68 Pa is greater than 68 Pa. Final Verdict: SAFE.,2,SAFE,68 Pa is greater than 68 Pa.
100,guage (9).jpg,guage,Oblique Angle/ Obstruction,86,Pa,Alert if > 104 Pa.,86 Pa,Rule B,Value is 86. 86 < 104.,1,SAFE,Dataset/Guages/guage (9).jpg,Data_Preprocessed/guage (9).jpg,Oblique Angle/ Obstruction,Reasoning: 104 Pa>104 Pa. 104 Pa is greater than 104 Pa. Final Verdict: SAFE.,2,SAFE,104 Pa>104 Pa. 104 Pa is greater than 104 Pa.
101,pipe_corroded (1).jpg,pipeline,Texture Overlap,Corroded/ Leak,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Leak NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (1).jpg,Data_Preprocessed/pipe_corroded (1).jpg,Texture Overlap,Reasoning: 0.6 is greater than 0.5. 0.6 is not below 0.5.,2,NO_VERDICT,Reasoning: 0.6 is greater than 0.5. 0.6 is not below 0.5.
102,pipe_corroded (1).jpg,pipeline,Texture Overlap,Corroded/ Leak,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Leak NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (1).jpg,Data_Preprocessed/pipe_corroded (1).jpg,Texture Overlap,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 bar is above 0.5 bar.,2,NO_VERDICT,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 bar is above 0.5 bar.
103,pipe_corroded (10).jpg,pipeline,Texture Overlap,Corroded/ Leak,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Leak NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (10).jpg,Data_Preprocessed/pipe_corroded (10).jpg,Texture Overlap,"Reasoning: 0.6 bar is not above 0.5 bar, so it does not violate the constraint. 0.6 is within the safe range. 0.6 is not above 0.5 bar, so it does not violate the constraint.",2,SAFE,"Reasoning: 0.6 bar is not above 0.5 bar, so it does not violate the constraint. 0.6 is within the safe range. 0.6 is not above 0.5 bar, so it does not violate the constraint."
104,pipe_corroded (10).jpg,pipeline,Texture Overlap,Corroded/ Leak,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Leak NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (10).jpg,Data_Preprocessed/pipe_corroded (10).jpg,Texture Overlap,Reasoning: 0.6 bar is not above 0.5 bar.,2,NO_VERDICT,Reasoning: 0.6 bar is not above 0.5 bar.
105,pipe_corroded (11).jpg,pipeline,Texture Overlap,Corroded/ Damaged,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Damaged NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (11).jpg,Data_Preprocessed/pipe_corroded (11).jpg,Texture Overlap,Reasoning: 0.6 bar is greater than 0.5 bar. 0.6 is not less than 0.5. 0.6 is safe.,2,SAFE,Reasoning: 0.6 bar is greater than 0.5 bar. 0.6 is not less than 0.5. 0.6 is safe.
106,pipe_corroded (11).jpg,pipeline,Texture Overlap,Corroded/ Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Damaged NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (11).jpg,Data_Preprocessed/pipe_corroded (11).jpg,Texture Overlap,Reasoning: 0.6 bar is not above 0.5 bar. 0.6 bar is less than 0.5 bar.,2,NO_VERDICT,Reasoning: 0.6 bar is not above 0.5 bar. 0.6 bar is less than 0.5 bar.
107,pipe_corroded (12).jpg,pipeline,Low Resolution,Corroded/ Damaged,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Damaged NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (12).jpg,Data_Preprocessed/pipe_corroded (12).jpg,Low Resolution,Reasoning: 0.6 bar is greater than 0.5 bar. 0.6 is not less than 0.5.,2,NO_VERDICT,Reasoning: 0.6 bar is greater than 0.5 bar. 0.6 is not less than 0.5.
108,pipe_corroded (12).jpg,pipeline,Low Resolution,Corroded/ Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Damaged NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (12).jpg,Data_Preprocessed/pipe_corroded (12).jpg,Low Resolution,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 is above 0.5 bar.,2,NO_VERDICT,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 is above 0.5 bar.
109,pipe_corroded (13).jpg,pipeline,Glare,Corroded/ Leak,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Leak NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (13).jpg,Data_Preprocessed/pipe_corroded (13).jpg,Glare,Reasoning: 0.6 bar is greater than 0.5 bar. 0.6 is not less than 0.5. 0.6 is safe. 0.5 bar is unsafe. 0.5 bar is less than 0.5 bar. 0.5 bar is unsafe. 0.5 bar is not less than 0.5 bar. 0.5 bar is not less than 0.5 bar. 0.5 bar is not less than 0.5 bar. 0.5 bar is not less than 0.5 bar. 0.5 bar,2,UNSAFE,Reasoning: 0.6 bar is greater than 0.5 bar. 0.6 is not less than 0.5. 0.6 is safe. 0.5 bar is unsafe. 0.5 bar is less than 0.5 bar. 0.5 bar is unsafe. 0.5 bar is not less than 0.5 bar. 0.5 bar is not less than 0.5 bar. 0.5 bar is not less than 0.5 bar. 0.5 bar is not less than 0.5 bar. 0.5 bar
110,pipe_corroded (13).jpg,pipeline,Glare,Corroded/ Leak,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Leak NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (13).jpg,Data_Preprocessed/pipe_corroded (13).jpg,Glare,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 bar is above 0.5 bar.,2,NO_VERDICT,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 bar is above 0.5 bar.
111,pipe_corroded (14).jpg,pipeline,Low Resolution,Corroded/ Damaged,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Damaged NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (14).jpg,Data_Preprocessed/pipe_corroded (14).jpg,Low Resolution,"Reasoning: 0.6 bar is greater than 0.5 bar, so it's safe.",2,SAFE,"Reasoning: 0.6 bar is greater than 0.5 bar, so it's safe."
112,pipe_corroded (14).jpg,pipeline,Low Resolution,Corroded/ Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Damaged NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (14).jpg,Data_Preprocessed/pipe_corroded (14).jpg,Low Resolution,Reasoning: 0.6 bar is not above 0.5 bar. 0.6 bar is within the acceptable range.,2,NO_VERDICT,Reasoning: 0.6 bar is not above 0.5 bar. 0.6 bar is within the acceptable range.
113,pipe_corroded (15).jpg,pipeline,Texture Overlap,Corroded/ Crack,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Crack NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (15).jpg,Data_Preprocessed/pipe_corroded (15).jpg,Texture Overlap,Reasoning: 0.6 bar is above 0.5 bar.,2,NO_VERDICT,Reasoning: 0.6 bar is above 0.5 bar.
114,pipe_corroded (15).jpg,pipeline,Texture Overlap,Corroded/ Crack,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Crack NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (15).jpg,Data_Preprocessed/pipe_corroded (15).jpg,Texture Overlap,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 bar is above 0.5 bar.,2,NO_VERDICT,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 bar is above 0.5 bar.
115,pipe_corroded (16).jpg,pipeline,,Corroded/ Damaged,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Damaged NA,Rule A,Image shows corrosion or damage.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (16).jpg,Data_Preprocessed/pipe_corroded (16).jpg,,Reasoning: 0.6 bar is above 0.5 bar. 0.6 is not below 0.5. 0.6 is above 0.5.,2,NO_VERDICT,Reasoning: 0.6 bar is above 0.5 bar. 0.6 is not below 0.5. 0.6 is above 0.5.
116,pipe_corroded (16).jpg,pipeline,,Corroded/ Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Damaged NA,Rule B,Critical structural defect is visible.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (16).jpg,Data_Preprocessed/pipe_corroded (16).jpg,,Reasoning: 0.6 bar is greater than 0.5 bar. 0.6 is not less than 0.5.,2,NO_VERDICT,Reasoning: 0.6 bar is greater than 0.5 bar. 0.6 is not less than 0.5.
117,pipe_corroded (17).jpg,pipeline,,Leak / Damaged,,Alert on any sign of surface oxidation or corrosion.,Leak / Damaged NA,Rule A,Image shows corrosion or damage.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (17).jpg,Data_Preprocessed/pipe_corroded (17).jpg,,Reasoning: 0.6 bar is greater than 0.5 bar. 0.6 is not less than 0.5. 0.6 is safe. 0.5 bar is unsafe. 0.5 bar is less than 0.5 bar. 0.5 bar is unsafe. 0.5 bar is less than 0.5 bar. 0.5 bar is unsafe.,2,UNSAFE,Reasoning: 0.6 bar is greater than 0.5 bar. 0.6 is not less than 0.5. 0.6 is safe. 0.5 bar is unsafe. 0.5 bar is less than 0.5 bar. 0.5 bar is unsafe. 0.5 bar is less than 0.5 bar. 0.5 bar is unsafe.
118,pipe_corroded (17).jpg,pipeline,,Leak / Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Leak / Damaged NA,Rule B,Critical structural defect is visible.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (17).jpg,Data_Preprocessed/pipe_corroded (17).jpg,,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 bar is above 0.5 bar. 0.5 bar is below 0.5 bar. 0.5 bar is below 0.5 bar.,2,NO_VERDICT,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 bar is above 0.5 bar. 0.5 bar is below 0.5 bar. 0.5 bar is below 0.5 bar.
119,pipe_corroded (18).jpg,pipeline,Low Resolution,Damaged,,Alert on any sign of surface oxidation or corrosion.,Damaged NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (18).jpg,Data_Preprocessed/pipe_corroded (18).jpg,Low Resolution,Reasoning: 0.6 bar is not below 0.5 bar.,2,NO_VERDICT,Reasoning: 0.6 bar is not below 0.5 bar.
120,pipe_corroded (18).jpg,pipeline,Low Resolution,Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Damaged NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (18).jpg,Data_Preprocessed/pipe_corroded (18).jpg,Low Resolution,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 bar is above 0.5 bar.,2,NO_VERDICT,Reasoning: 0.6 bar is not below 0.5 bar. 0.6 bar is above 0.5 bar.
